,29_vwap,29_vol,29_return
2010-10-23,118199.09732783178,0.0,1.0
2010-10-24,118199.09732783178,0.0,1.0
2010-10-25,118199.09732783178,0.0,1.0
2010-10-26,118199.09732783178,0.0,1.0
2010-10-27,118199.09732783178,0.0,1.0
2010-10-28,118199.09732783178,0.0,1.0
2010-10-29,118199.09732783178,0.0,1.0
2010-10-30,118199.09732783178,0.0,1.0
2010-10-31,118199.09732783178,0.0,1.0
2010-11-01,118199.09732783178,0.0,1.0
2010-11-02,118199.09732783178,0.0,1.0
2010-11-03,118199.09732783178,0.0,1.0
2010-11-04,118199.09732783178,0.0,1.0
2010-11-05,118199.09732783178,0.0,1.0
2010-11-06,118199.09732783178,0.0,1.0
2010-11-07,118199.09732783178,0.0,1.0
2010-11-08,118199.09732783178,0.0,1.0
2010-11-09,118199.09732783178,0.0,1.0
2010-11-10,118199.09732783178,0.0,1.0
2010-11-11,118199.09732783178,0.0,1.0
2010-11-12,118199.09732783178,0.0,1.0
2010-11-13,118199.09732783178,0.0,1.0
2010-11-14,118199.09732783178,0.0,1.0
2010-11-15,118199.09732783178,0.0,1.0
2010-11-16,118199.09732783178,0.0,1.0
2010-11-17,118199.09732783178,0.0,1.0
2010-11-18,118199.09732783178,0.0,1.0
2010-11-19,118199.09732783178,0.0,1.0
2010-11-20,118199.09732783178,0.0,1.0
2010-11-21,118199.09732783178,0.0,1.0
2010-11-22,118199.09732783178,0.0,1.0
2010-11-23,118199.09732783178,0.0,1.0
2010-11-24,118199.09732783178,0.0,1.0
2010-11-25,118199.09732783178,0.0,1.0
2010-11-26,118199.09732783178,0.0,1.0
2010-11-27,118199.09732783178,0.0,1.0
2010-11-28,118199.09732783178,0.0,1.0
2010-11-29,118199.09732783178,0.0,1.0
2010-11-30,118199.09732783178,0.0,1.0
2010-12-01,118199.09732783178,0.0,1.0
2010-12-02,118199.09732783178,0.0,1.0
2010-12-03,118199.09732783178,0.0,1.0
2010-12-04,118199.09732783178,0.0,1.0
2010-12-05,118199.09732783178,0.0,1.0
2010-12-06,118199.09732783178,0.0,1.0
2010-12-07,118199.09732783178,0.0,1.0
2010-12-08,118199.09732783178,0.0,1.0
2010-12-09,118199.09732783178,0.0,1.0
2010-12-10,118199.09732783178,0.0,1.0
2010-12-11,118199.09732783178,0.0,1.0
2010-12-12,118199.09732783178,0.0,1.0
2010-12-13,118199.09732783178,0.0,1.0
2010-12-14,118199.09732783178,0.0,1.0
2010-12-15,118199.09732783178,0.0,1.0
2010-12-16,118199.09732783178,0.0,1.0
2010-12-17,118199.09732783178,0.0,1.0
2010-12-18,118199.09732783178,0.0,1.0
2010-12-19,118199.09732783178,0.0,1.0
2010-12-20,118199.09732783178,0.0,1.0
2010-12-21,118199.09732783178,0.0,1.0
2010-12-22,118199.09732783178,0.0,1.0
2010-12-23,118199.09732783178,0.0,1.0
2010-12-24,118199.09732783178,0.0,1.0
2010-12-25,118199.09732783178,0.0,1.0
2010-12-26,118199.09732783178,0.0,1.0
2010-12-27,118199.09732783178,0.0,1.0
2010-12-28,118199.09732783178,0.0,1.0
2010-12-29,118199.09732783178,0.0,1.0
2010-12-30,118199.09732783178,0.0,1.0
2010-12-31,118199.09732783178,0.0,1.0
2011-01-01,118199.09732783178,0.0,1.0
2011-01-02,118199.09732783178,0.0,1.0
2011-01-03,118199.09732783178,0.0,1.0
2011-01-04,118199.09732783178,0.0,1.0
2011-01-05,118199.09732783178,0.0,1.0
2011-01-06,118199.09732783178,0.0,1.0
2011-01-07,118199.09732783178,0.0,1.0
2011-01-08,118199.09732783178,0.0,1.0
2011-01-09,118199.09732783178,0.0,1.0
2011-01-10,118199.09732783178,0.0,1.0
2011-01-11,118199.09732783178,0.0,1.0
2011-01-12,118199.09732783178,0.0,1.0
2011-01-13,118199.09732783178,0.0,1.0
2011-01-14,118199.09732783178,0.0,1.0
2011-01-15,118199.09732783178,0.0,1.0
2011-01-16,118199.09732783178,0.0,1.0
2011-01-17,118199.09732783178,0.0,1.0
2011-01-18,118199.09732783178,0.0,1.0
2011-01-19,118199.09732783178,0.0,1.0
2011-01-20,118199.09732783178,0.0,1.0
2011-01-21,118199.09732783178,0.0,1.0
2011-01-22,118199.09732783178,0.0,1.0
2011-01-23,118199.09732783178,0.0,1.0
2011-01-24,118199.09732783178,0.0,1.0
2011-01-25,118199.09732783178,0.0,1.0
2011-01-26,118199.09732783178,0.0,1.0
2011-01-27,118199.09732783178,0.0,1.0
2011-01-28,118199.09732783178,0.0,1.0
2011-01-29,118199.09732783178,0.0,1.0
2011-01-30,118199.09732783178,0.0,1.0
2011-01-31,118199.09732783178,0.0,1.0
2011-02-01,118199.09732783178,0.0,1.0
2011-02-02,118199.09732783178,0.0,1.0
2011-02-03,118199.09732783178,0.0,1.0
2011-02-04,118199.09732783178,0.0,1.0
2011-02-05,118199.09732783178,0.0,1.0
2011-02-06,118199.09732783178,0.0,1.0
2011-02-07,118199.09732783178,0.0,1.0
2011-02-08,118199.09732783178,0.0,1.0
2011-02-09,118199.09732783178,0.0,1.0
2011-02-10,118199.09732783178,0.0,1.0
2011-02-11,118199.09732783178,0.0,1.0
2011-02-12,118199.09732783178,0.0,1.0
2011-02-13,118199.09732783178,0.0,1.0
2011-02-14,118199.09732783178,0.0,1.0
2011-02-15,118199.09732783178,0.0,1.0
2011-02-16,118199.09732783178,0.0,1.0
2011-02-17,118199.09732783178,0.0,1.0
2011-02-18,118199.09732783178,0.0,1.0
2011-02-19,118199.09732783178,0.0,1.0
2011-02-20,118199.09732783178,0.0,1.0
2011-02-21,118199.09732783178,0.0,1.0
2011-02-22,118199.09732783178,0.0,1.0
2011-02-23,118199.09732783178,0.0,1.0
2011-02-24,118199.09732783178,0.0,1.0
2011-02-25,118199.09732783178,0.0,1.0
2011-02-26,118199.09732783178,0.0,1.0
2011-02-27,118199.09732783178,0.0,1.0
2011-02-28,118199.09732783178,0.0,1.0
2011-03-01,118199.09732783178,0.0,1.0
2011-03-02,118199.09732783178,0.0,1.0
2011-03-03,118199.09732783178,0.0,1.0
2011-03-04,118199.09732783178,0.0,1.0
2011-03-05,118199.09732783178,0.0,1.0
2011-03-06,118199.09732783178,0.0,1.0
2011-03-07,118199.09732783178,0.0,1.0
2011-03-08,118199.09732783178,0.0,1.0
2011-03-09,118199.09732783178,0.0,1.0
2011-03-10,118199.09732783178,0.0,1.0
2011-03-11,118199.09732783178,0.0,1.0
2011-03-12,118199.09732783178,0.0,1.0
2011-03-13,118199.09732783178,0.0,1.0
2011-03-14,118199.09732783178,0.0,1.0
2011-03-15,118199.09732783178,0.0,1.0
2011-03-16,118199.09732783178,0.0,1.0
2011-03-17,118199.09732783178,0.0,1.0
2011-03-18,118199.09732783178,0.0,1.0
2011-03-19,118199.09732783178,0.0,1.0
2011-03-20,118199.09732783178,0.0,1.0
2011-03-21,118199.09732783178,0.0,1.0
2011-03-22,118199.09732783178,0.0,1.0
2011-03-23,118199.09732783178,0.0,1.0
2011-03-24,118199.09732783178,0.0,1.0
2011-03-25,118199.09732783178,0.0,1.0
2011-03-26,118199.09732783178,0.0,1.0
2011-03-27,118199.09732783178,0.0,1.0
2011-03-28,118199.09732783178,0.0,1.0
2011-03-29,118199.09732783178,0.0,1.0
2011-03-30,118199.09732783178,0.0,1.0
2011-03-31,118199.09732783178,0.0,1.0
2011-04-01,118199.09732783178,0.0,1.0
2011-04-02,118199.09732783178,0.0,1.0
2011-04-03,118199.09732783178,0.0,1.0
2011-04-04,118199.09732783178,0.0,1.0
2011-04-05,118199.09732783178,0.0,1.0
2011-04-06,118199.09732783178,0.0,1.0
2011-04-07,118199.09732783178,0.0,1.0
2011-04-08,118199.09732783178,0.0,1.0
2011-04-09,118199.09732783178,0.0,1.0
2011-04-10,118199.09732783178,0.0,1.0
2011-04-11,118199.09732783178,0.0,1.0
2011-04-12,118199.09732783178,0.0,1.0
2011-04-13,118199.09732783178,0.0,1.0
2011-04-14,118199.09732783178,0.0,1.0
2011-04-15,118199.09732783178,0.0,1.0
2011-04-16,118199.09732783178,0.0,1.0
2011-04-17,118199.09732783178,0.0,1.0
2011-04-18,118199.09732783178,0.0,1.0
2011-04-19,118199.09732783178,0.0,1.0
2011-04-20,118199.09732783178,0.0,1.0
2011-04-21,118199.09732783178,0.0,1.0
2011-04-22,118199.09732783178,0.0,1.0
2011-04-23,118199.09732783178,0.0,1.0
2011-04-24,118199.09732783178,0.0,1.0
2011-04-25,118199.09732783178,0.0,1.0
2011-04-26,118199.09732783178,0.0,1.0
2011-04-27,118199.09732783178,0.0,1.0
2011-04-28,118199.09732783178,0.0,1.0
2011-04-29,118199.09732783178,0.0,1.0
2011-04-30,118199.09732783178,0.0,1.0
2011-05-01,118199.09732783178,0.0,1.0
2011-05-02,118199.09732783178,0.0,1.0
2011-05-03,118199.09732783178,0.0,1.0
2011-05-04,118199.09732783178,0.0,1.0
2011-05-05,118199.09732783178,0.0,1.0
2011-05-06,118199.09732783178,0.0,1.0
2011-05-07,118199.09732783178,0.0,1.0
2011-05-08,118199.09732783178,0.0,1.0
2011-05-09,118199.09732783178,0.0,1.0
2011-05-10,118199.09732783178,0.0,1.0
2011-05-11,118199.09732783178,0.0,1.0
2011-05-12,118199.09732783178,0.0,1.0
2011-05-13,118199.09732783178,0.0,1.0
2011-05-14,118199.09732783178,0.0,1.0
2011-05-15,118199.09732783178,0.0,1.0
2011-05-16,118199.09732783178,0.0,1.0
2011-05-17,118199.09732783178,0.0,1.0
2011-05-18,118199.09732783178,0.0,1.0
2011-05-19,118199.09732783178,0.0,1.0
2011-05-20,118199.09732783178,0.0,1.0
2011-05-21,118199.09732783178,0.0,1.0
2011-05-22,118199.09732783178,0.0,1.0
2011-05-23,118199.09732783178,0.0,1.0
2011-05-24,118199.09732783178,0.0,1.0
2011-05-25,118199.09732783178,0.0,1.0
2011-05-26,118199.09732783178,0.0,1.0
2011-05-27,118199.09732783178,0.0,1.0
2011-05-28,118199.09732783178,0.0,1.0
2011-05-29,118199.09732783178,0.0,1.0
2011-05-30,118199.09732783178,0.0,1.0
2011-05-31,118199.09732783178,0.0,1.0
2011-06-01,118199.09732783178,0.0,1.0
2011-06-02,118199.09732783178,0.0,1.0
2011-06-03,118199.09732783178,0.0,1.0
2011-06-04,118199.09732783178,0.0,1.0
2011-06-05,118199.09732783178,0.0,1.0
2011-06-06,118199.09732783178,0.0,1.0
2011-06-07,118199.09732783178,0.0,1.0
2011-06-08,118199.09732783178,0.0,1.0
2011-06-09,118199.09732783178,0.0,1.0
2011-06-10,118199.09732783178,0.0,1.0
2011-06-11,118199.09732783178,0.0,1.0
2011-06-12,118199.09732783178,0.0,1.0
2011-06-13,118199.09732783178,0.0,1.0
2011-06-14,118199.09732783178,0.0,1.0
2011-06-15,118199.09732783178,0.0,1.0
2011-06-16,118199.09732783178,0.0,1.0
2011-06-17,118199.09732783178,0.0,1.0
2011-06-18,118199.09732783178,0.0,1.0
2011-06-19,118199.09732783178,0.0,1.0
2011-06-20,118199.09732783178,0.0,1.0
2011-06-21,118199.09732783178,0.0,1.0
2011-06-22,118199.09732783178,0.0,1.0
2011-06-23,118199.09732783178,0.0,1.0
2011-06-24,118199.09732783178,0.0,1.0
2011-06-25,118199.09732783178,0.0,1.0
2011-06-26,118199.09732783178,0.0,1.0
2011-06-27,118199.09732783178,0.0,1.0
2011-06-28,118199.09732783178,0.0,1.0
2011-06-29,118199.09732783178,0.0,1.0
2011-06-30,118199.09732783178,0.0,1.0
2011-07-01,118199.09732783178,0.0,1.0
2011-07-02,118199.09732783178,0.0,1.0
2011-07-03,118199.09732783178,0.0,1.0
2011-07-04,118199.09732783178,0.0,1.0
2011-07-05,118199.09732783178,0.0,1.0
2011-07-06,118199.09732783178,0.0,1.0
2011-07-07,118199.09732783178,0.0,1.0
2011-07-08,118199.09732783178,0.0,1.0
2011-07-09,118199.09732783178,0.0,1.0
2011-07-10,118199.09732783178,0.0,1.0
2011-07-11,118199.09732783178,0.0,1.0
2011-07-12,118199.09732783178,0.0,1.0
2011-07-13,118199.09732783178,0.0,1.0
2011-07-14,118199.09732783178,0.0,1.0
2011-07-15,118199.09732783178,0.0,1.0
2011-07-16,118199.09732783178,0.0,1.0
2011-07-17,118199.09732783178,0.0,1.0
2011-07-18,118199.09732783178,0.0,1.0
2011-07-19,118199.09732783178,0.0,1.0
2011-07-20,118199.09732783178,0.0,1.0
2011-07-21,118199.09732783178,0.0,1.0
2011-07-22,118199.09732783178,0.0,1.0
2011-07-23,118199.09732783178,0.0,1.0
2011-07-24,118199.09732783178,0.0,1.0
2011-07-25,118199.09732783178,0.0,1.0
2011-07-26,118199.09732783178,0.0,1.0
2011-07-27,118199.09732783178,0.0,1.0
2011-07-28,118199.09732783178,0.0,1.0
2011-07-29,118199.09732783178,0.0,1.0
2011-07-30,118199.09732783178,0.0,1.0
2011-07-31,118199.09732783178,0.0,1.0
2011-08-01,118199.09732783178,0.0,1.0
2011-08-02,118199.09732783178,0.0,1.0
2011-08-03,118199.09732783178,0.0,1.0
2011-08-04,118199.09732783178,0.0,1.0
2011-08-05,118199.09732783178,0.0,1.0
2011-08-06,118199.09732783178,0.0,1.0
2011-08-07,118199.09732783178,0.0,1.0
2011-08-08,118199.09732783178,0.0,1.0
2011-08-09,118199.09732783178,0.0,1.0
2011-08-10,118199.09732783178,0.0,1.0
2011-08-11,118199.09732783178,0.0,1.0
2011-08-12,118199.09732783178,0.0,1.0
2011-08-13,118199.09732783178,0.0,1.0
2011-08-14,118199.09732783178,0.0,1.0
2011-08-15,118199.09732783178,0.0,1.0
2011-08-16,118199.09732783178,0.0,1.0
2011-08-17,118199.09732783178,0.0,1.0
2011-08-18,118199.09732783178,0.0,1.0
2011-08-19,118199.09732783178,0.0,1.0
2011-08-20,118199.09732783178,0.0,1.0
2011-08-21,118199.09732783178,0.0,1.0
2011-08-22,118199.09732783178,0.0,1.0
2011-08-23,118199.09732783178,0.0,1.0
2011-08-24,118199.09732783178,0.0,1.0
2011-08-25,118199.09732783178,0.0,1.0
2011-08-26,118199.09732783178,0.0,1.0
2011-08-27,118199.09732783178,0.0,1.0
2011-08-28,118199.09732783178,0.0,1.0
2011-08-29,118199.09732783178,0.0,1.0
2011-08-30,118199.09732783178,0.0,1.0
2011-08-31,118199.09732783178,0.0,1.0
2011-09-01,118199.09732783178,0.0,1.0
2011-09-02,118199.09732783178,0.0,1.0
2011-09-03,118199.09732783178,0.0,1.0
