,26_vwap,26_vol,26_return
2010-01-05,24737.058856717358,647744.0,1.0
2010-01-06,24933.62183060398,534644.0,1.007946093148145
2010-01-07,25097.676131496657,861746.0,1.0065796418188757
2010-01-08,25019.048629856847,1479310.0,0.9968671401595969
2010-01-09,25019.048629856847,0.0,1.0
2010-01-10,25019.048629856847,0.0,1.0
2010-01-11,25709.032542029312,952996.0,1.0275783433007546
2010-01-12,25882.0525791181,1097806.0,1.0067299318558929
2010-01-13,25452.278261644293,1219670.0,0.9833948904879147
2010-01-14,25776.18634278479,794078.0,1.012726093821967
2010-01-15,25286.83233028472,1053604.0,0.9810152671154533
2010-01-16,25286.83233028472,0.0,1.0
2010-01-17,25286.83233028472,0.0,1.0
2010-01-18,24777.14594130775,674700.0,0.9798438024059445
2010-01-19,25058.2034621807,920022.0,1.011343417903689
2010-01-20,25440.685114172327,1041942.0,1.015263730002388
2010-01-21,25356.262984539062,1028330.0,0.9966816094277966
2010-01-22,24653.324108177167,1121330.0,0.9722775048992626
2010-01-23,24653.324108177167,0.0,1.0
2010-01-24,24653.324108177167,0.0,1.0
2010-01-25,24593.70959681707,854122.0,0.9975818874932032
2010-01-26,24463.856992326593,969602.0,0.994720088729222
2010-01-27,23952.530304379263,1294262.0,0.97909868880824
2010-01-28,23137.01054767251,1285950.0,0.9659526677831757
2010-01-29,23191.09839680497,1299312.0,1.0023377198632042
2010-01-30,23191.09839680497,0.0,1.0
2010-01-31,23191.09839680497,0.0,1.0
2010-02-01,22680.32423540483,1365382.0,0.9779754217475741
2010-02-02,23144.734197039994,1102852.0,1.020476336970095
2010-02-03,23353.332527539013,1118336.0,1.0090127771061503
2010-02-04,23112.98886411315,1131556.0,0.989708378316352
2010-02-05,22188.38440835648,864122.0,0.9599963266891771
2010-02-06,22188.38440835648,0.0,1.0
2010-02-07,22188.38440835648,0.0,1.0
2010-02-08,22172.2346969365,983410.0,0.9992721546948727
2010-02-09,22184.03426807506,1314372.0,1.0005321778025464
2010-02-10,22791.12415299116,886320.0,1.027366072265303
2010-02-11,23669.995551422035,842128.0,1.0385620030206157
2010-02-12,24048.897330438824,562740.0,1.016007682730385
2010-02-13,24048.897330438824,0.0,1.0
2010-02-14,24048.897330438824,0.0,1.0
2010-02-15,24048.897330438824,0.0,1.0
2010-02-16,24048.897330438824,0.0,1.0
2010-02-17,24048.897330438824,0.0,1.0
2010-02-18,24048.897330438824,0.0,1.0
2010-02-19,24048.897330438824,0.0,1.0
2010-02-20,24048.897330438824,0.0,1.0
2010-02-21,24048.897330438824,0.0,1.0
2010-02-22,24986.872464020962,545616.0,1.0390028332980963
2010-02-23,24860.298155314777,805092.0,0.9949343676809316
2010-02-24,25056.588469647606,770868.0,1.0078957345204191
2010-02-25,24973.6844448286,1013462.0,0.9966913283139309
2010-02-26,24851.76563683984,799944.0,0.9951181088934594
2010-02-27,24851.76563683984,0.0,1.0
2010-02-28,24851.76563683984,0.0,1.0
2010-03-01,24854.47010081064,461718.0,1.0001088238159945
2010-03-02,24471.088369944013,1071690.0,0.9845749384592947
2010-03-03,24285.933312748188,964950.0,0.9924337220152727
2010-03-04,24067.41395035792,1386844.0,0.9910022250503521
2010-03-05,23933.068129896543,1443922.0,0.9944179370189716
2010-03-06,23933.068129896543,0.0,1.0
2010-03-07,23933.068129896543,0.0,1.0
2010-03-08,24437.40565295212,1303364.0,1.0210728319628009
2010-03-09,24547.304296651164,1548964.0,1.0044971485623218
2010-03-10,24551.468665552453,1535960.0,1.000169646689142
2010-03-11,24210.044220982567,1844106.0,0.9860935225822588
2010-03-12,23873.052472073683,1904026.0,0.9860804984149175
2010-03-13,23873.052472073683,0.0,1.0
2010-03-14,23873.052472073683,0.0,1.0
2010-03-15,23109.79830752289,1421330.0,0.9680286312174099
2010-03-16,23121.63696426631,1670682.0,1.0005122786701068
2010-03-17,23636.92807212905,1525264.0,1.0222860997540575
2010-03-18,23854.858230958,2106500.0,1.009219901933277
2010-03-19,23978.600941649413,1887488.0,1.0051873169604848
2010-03-20,23978.600941649413,0.0,1.0
2010-03-21,23978.600941649413,0.0,1.0
2010-03-22,23998.775061118937,1563420.0,1.0008413384716905
2010-03-23,23819.623742688207,1613280.0,0.992534980724038
2010-03-24,23669.309147107924,1765392.0,0.9936894638973286
2010-03-25,24237.527105287518,2148488.0,1.0240065290730727
2010-03-26,24799.285197247,1778958.0,1.0231772032484674
2010-03-27,24799.285197247,0.0,1.0
2010-03-28,24799.285197247,0.0,1.0
2010-03-29,25035.631867870008,1250172.0,1.0095303823776842
2010-03-30,24958.051360446578,1471774.0,0.9969011963495519
2010-03-31,24741.814080949844,1411056.0,0.9913359710510322
2010-04-01,24668.997868559287,1289572.0,0.9970569574182265
2010-04-02,24834.650830768107,1554674.0,1.0067150260051685
2010-04-03,24834.650830768107,0.0,1.0
2010-04-04,24834.650830768107,0.0,1.0
2010-04-05,24834.650830768107,0.0,1.0
2010-04-06,25515.328683676973,1978046.0,1.0274083923123074
2010-04-07,25502.494740955848,1522454.0,0.9994970104880783
2010-04-08,25240.649394149408,1545884.0,0.9897325595214836
2010-04-09,25224.798610099897,1225544.0,0.9993720136196977
2010-04-10,25224.798610099897,0.0,1.0
2010-04-11,25224.798610099897,0.0,1.0
2010-04-12,25597.976456984423,1397372.0,1.0147940862740965
2010-04-13,25369.324741655917,1554158.0,0.991067586310475
2010-04-14,25575.50414720981,1478250.0,1.0081271144444515
2010-04-15,25746.69227755977,1227546.0,1.0066934410897483
2010-04-16,25344.32177647221,1329746.0,0.9843719536183583
2010-04-17,25344.32177647221,0.0,1.0
2010-04-18,25344.32177647221,0.0,1.0
2010-04-19,24534.693123771318,1266032.0,0.9680548305911862
2010-04-20,24609.458703860426,1209046.0,1.0030473411553156
2010-04-21,24699.32175191064,1242670.0,1.003651565405464
2010-04-22,24257.84738619028,1195858.0,0.9821260530894452
2010-04-23,24382.60772738977,1193682.0,1.0051430920152675
2010-04-24,24382.60772738977,0.0,1.0
2010-04-25,24382.60772738977,0.0,1.0
2010-04-26,24536.028429945483,937426.0,1.0062922187926342
2010-04-27,23939.975512998863,1307620.0,0.9757070334896109
2010-04-28,23396.311720291484,1088594.0,0.9772905451631652
2010-04-29,23476.379885683993,975558.0,1.0034222558815997
2010-04-30,23305.408766101307,1633000.0,0.9927173132989322
2010-05-01,23305.408766101307,0.0,1.0
2010-05-02,23305.408766101307,0.0,1.0
2010-05-03,23305.408766101307,0.0,1.0
2010-05-04,23294.238721538954,1278388.0,0.9995207102061818
2010-05-05,22868.8882054798,1102702.0,0.981740098006901
2010-05-06,22811.23815244819,1636806.0,0.9974791055641351
2010-05-07,22236.030609474663,1771546.0,0.9747840279808839
2010-05-08,22236.030609474663,0.0,1.0
2010-05-09,22236.030609474663,0.0,1.0
2010-05-10,22425.07119588688,1330678.0,1.0085015437211924
2010-05-11,22362.98295172327,1529122.0,0.9972313022500012
2010-05-12,22212.222316801952,1687042.0,0.9932584738249466
2010-05-13,22348.853855584424,1400068.0,1.0061511872532953
2010-05-14,21983.313832298558,1827794.0,0.9836439029201255
2010-05-15,21983.313832298558,0.0,1.0
2010-05-16,21983.313832298558,0.0,1.0
2010-05-17,21240.39995926491,1804834.0,0.9662055557819432
2010-05-18,21481.635492686124,1968140.0,1.011357391286598
2010-05-19,21739.40522147211,1937124.0,1.0119995392750123
2010-05-20,21977.07826607938,2016512.0,1.010932821859014
2010-05-21,21506.397815293,1759280.0,0.9785831198720871
2010-05-22,21506.397815293,0.0,1.0
2010-05-23,21506.397815293,0.0,1.0
2010-05-24,22025.22921540408,1713192.0,1.0241245142290702
2010-05-25,22009.21658217869,1893176.0,0.9992729867612824
2010-05-26,22414.92613331264,1460378.0,1.0184336207342546
2010-05-27,22590.45525274729,1599500.0,1.0078309033182038
2010-05-28,22902.71424278877,1225238.0,1.0138226072271608
2010-05-29,22902.71424278877,0.0,1.0
2010-05-30,22902.71424278877,0.0,1.0
2010-05-31,22885.75243967288,1756862.0,0.9992593976881482
2010-06-01,22716.35370065404,1345146.0,0.9925980699360715
2010-06-02,22113.393342333722,1855104.0,0.9734569919862202
2010-06-03,21943.51329624184,1698540.0,0.9923177757722662
2010-06-04,21652.05046161505,2019888.0,0.9867175857078134
2010-06-05,21652.05046161505,0.0,1.0
2010-06-06,21652.05046161505,0.0,1.0
2010-06-07,20616.726913063998,425808.0,0.9521835795465892
2010-06-08,20714.962730165884,1695408.0,1.0047648599855896
2010-06-09,20991.78103415022,1749422.0,1.0133632055046482
2010-06-10,21435.89273270657,1388448.0,1.0211564563213504
2010-06-11,21836.25416240654,756366.0,1.018677152134145
2010-06-12,21836.25416240654,0.0,1.0
2010-06-13,21836.25416240654,0.0,1.0
2010-06-14,21836.25416240654,0.0,1.0
2010-06-15,21836.25416240654,0.0,1.0
2010-06-16,21836.25416240654,0.0,1.0
2010-06-17,22234.910076386204,384328.0,1.018256607154994
2010-06-18,21202.50743921834,1603206.0,0.9535683916138573
2010-06-19,21202.50743921834,0.0,1.0
2010-06-20,21202.50743921834,0.0,1.0
