,7_vwap,7_vol,7_return
2010-01-05,16577.64187372926,275442.0,1.0
2010-01-06,16352.794402695396,300776.0,0.9864367035585332
2010-01-07,16184.562582154696,313564.0,0.9897123502932949
2010-01-08,15953.696598051578,190082.0,0.985735420223363
2010-01-09,15953.696598051578,0.0,1.0
2010-01-10,15953.696598051578,0.0,1.0
2010-01-11,16903.270738474035,307806.0,1.0595206342671972
2010-01-12,16936.35895956351,284660.0,1.001957504059505
2010-01-13,16536.026138660356,234518.0,0.9763625214924312
2010-01-14,16533.91240694314,163292.0,0.9998721741427177
2010-01-15,16404.267297342012,207252.0,0.9921588365530059
2010-01-16,16404.267297342012,0.0,1.0
2010-01-17,16404.267297342012,0.0,1.0
2010-01-18,16319.535946862195,117020.0,0.994834798229998
2010-01-19,16376.644531433682,78248.0,1.0034994000293536
2010-01-20,16159.264334019,196494.0,0.9867262065194469
2010-01-21,16143.545910680357,322514.0,0.9990272810065027
2010-01-22,16243.216626723897,360868.0,1.0061740287168013
2010-01-23,16243.216626723897,0.0,1.0
2010-01-24,16243.216626723897,0.0,1.0
2010-01-25,16298.502273202965,220956.0,1.0034036144286909
2010-01-26,16056.263827828232,270700.0,0.9851373800295131
2010-01-27,15969.525930204576,156042.0,0.9945978779027457
2010-01-28,15868.078675798415,177700.0,0.9936474473412962
2010-01-29,15899.77626137532,140576.0,1.001997569222117
2010-01-30,15899.77626137532,0.0,1.0
2010-01-31,15899.77626137532,0.0,1.0
2010-02-01,15963.492632713098,213190.0,1.004007375342291
2010-02-02,15823.463171544969,188548.0,0.9912281438410806
2010-02-03,16010.276653775283,185318.0,1.0118061059203687
2010-02-04,16081.483656121183,204706.0,1.0044475810059852
2010-02-05,16001.294550237782,133092.0,0.9950135753890544
2010-02-06,16001.294550237782,0.0,1.0
2010-02-07,16001.294550237782,0.0,1.0
2010-02-08,15819.504094879214,142414.0,0.9886390157503934
2010-02-09,15954.68143483554,88766.0,1.0085449796115975
2010-02-10,16192.11437626327,132442.0,1.0148817099481107
2010-02-11,16203.442149788283,51160.0,1.0006995858145382
2010-02-12,16220.808450758164,43230.0,1.0010717661598902
2010-02-13,16220.808450758164,0.0,1.0
2010-02-14,16220.808450758164,0.0,1.0
2010-02-15,16220.808450758164,0.0,1.0
2010-02-16,16220.808450758164,0.0,1.0
2010-02-17,16220.808450758164,0.0,1.0
2010-02-18,16220.808450758164,0.0,1.0
2010-02-19,16220.808450758164,0.0,1.0
2010-02-20,16220.808450758164,0.0,1.0
2010-02-21,16220.808450758164,0.0,1.0
2010-02-22,16810.563136963057,133470.0,1.0363579095330064
2010-02-23,16854.593156753675,139900.0,1.0026191876757422
2010-02-24,16715.5658460472,124236.0,0.9917513695279695
2010-02-25,16544.141398619977,139740.0,0.9897446219286821
2010-02-26,16745.539703493476,308974.0,1.0121733911734034
2010-02-27,16745.539703493476,0.0,1.0
2010-02-28,16745.539703493476,0.0,1.0
2010-03-01,16841.165229396378,156020.0,1.0057105072512504
2010-03-02,16688.459773758896,112222.0,0.9909326074795031
2010-03-03,16772.120204847226,294056.0,1.0050130708419167
2010-03-04,16785.234015789403,221806.0,1.0007818815261285
2010-03-05,16738.651894418676,113964.0,0.9972248154939687
2010-03-06,16738.651894418676,0.0,1.0
2010-03-07,16738.651894418676,0.0,1.0
2010-03-08,16869.126099291614,212822.0,1.0077947857268268
2010-03-09,17046.110004859147,489078.0,1.0104915870879028
2010-03-10,16953.3138385933,269224.0,0.9945561675807916
2010-03-11,16809.662608981394,216418.0,0.9915266577980234
2010-03-12,16803.69406909686,177104.0,0.9996449339868757
2010-03-13,16803.69406909686,0.0,1.0
2010-03-14,16803.69406909686,0.0,1.0
2010-03-15,16930.170163547562,247662.0,1.0075266839500072
2010-03-16,16952.057504313816,340174.0,1.0012928009910602
2010-03-17,17118.270137625233,329320.0,1.0098048648825737
2010-03-18,17111.185695544627,277534.0,0.9995861473137385
2010-03-19,17340.671688117538,366206.0,1.013411460588185
2010-03-20,17340.671688117538,0.0,1.0
2010-03-21,17340.671688117538,0.0,1.0
2010-03-22,17369.14789078605,223902.0,1.0016421626094234
2010-03-23,17296.400633765395,118532.0,0.9958116968386661
2010-03-24,17135.712186402972,205850.0,0.9907097175438494
2010-03-25,17057.449177742837,168686.0,0.995432754249792
2010-03-26,16952.91252686202,209660.0,0.9938714956854615
2010-03-27,16952.91252686202,0.0,1.0
2010-03-28,16952.91252686202,0.0,1.0
2010-03-29,16971.252681205406,128398.0,1.0010818291142791
2010-03-30,16925.534053963896,176684.0,0.9973061135733287
2010-03-31,16914.327343596866,189282.0,0.9993378814322018
2010-04-01,16955.173465425058,136160.0,1.0024148830159454
2010-04-02,17049.825269627076,138888.0,1.0055824733610088
2010-04-03,17049.825269627076,0.0,1.0
2010-04-04,17049.825269627076,0.0,1.0
2010-04-05,17049.825269627076,0.0,1.0
2010-04-06,17155.132248298087,101338.0,1.0061764256821217
2010-04-07,17116.61835365808,87062.0,0.9977549636993426
2010-04-08,17025.18414294825,69434.0,0.9946581615117749
2010-04-09,16852.63540053455,137312.0,0.9898650880387001
2010-04-10,16852.63540053455,0.0,1.0
2010-04-11,16852.63540053455,0.0,1.0
2010-04-12,16927.885502087567,85734.0,1.0044651830271383
2010-04-13,16882.977826414157,62430.0,0.9973471184178395
2010-04-14,16997.35148280224,60144.0,1.0067744954452966
2010-04-15,16946.96773075504,33906.0,0.9970357880697955
2010-04-16,16967.906605659726,48668.0,1.001235552886944
2010-04-17,16967.906605659726,0.0,1.0
2010-04-18,16967.906605659726,0.0,1.0
2010-04-19,16824.2056006683,103684.0,0.9915310115542779
2010-04-20,16891.407598142338,67680.0,1.0039943637797297
2010-04-21,17157.625299965795,115300.0,1.015760539805619
2010-04-22,17116.64862816194,48986.0,0.9976117515630827
2010-04-23,17116.510269156555,35522.0,0.9999919167000275
2010-04-24,17116.510269156555,0.0,1.0
2010-04-25,17116.510269156555,0.0,1.0
2010-04-26,17142.95370721005,28716.0,1.001544908257447
2010-04-27,17150.366260334064,50852.0,1.000432396496579
2010-04-28,17184.113826424913,70798.0,1.001967746086502
2010-04-29,16915.362755862167,172018.0,0.9843604928786334
2010-04-30,16885.908137580096,129814.0,0.9982587060823237
2010-05-01,16885.908137580096,0.0,1.0
2010-05-02,16885.908137580096,0.0,1.0
2010-05-03,16885.908137580096,0.0,1.0
2010-05-04,16883.121973323312,105280.0,0.9998350006269083
2010-05-05,16704.132809492912,118140.0,0.9893983373387211
2010-05-06,16770.512644290797,110874.0,1.003973856982277
2010-05-07,16552.838630179314,157822.0,0.9870204317107989
2010-05-08,16552.838630179314,0.0,1.0
2010-05-09,16552.838630179314,0.0,1.0
2010-05-10,16621.079197435993,93748.0,1.0041225900149997
2010-05-11,16666.371336710585,135052.0,1.0027249818580721
2010-05-12,16636.394667940465,98706.0,0.9982013680023983
2010-05-13,16754.59200433293,131804.0,1.0071047446728492
2010-05-14,16796.391746742553,113846.0,1.0024948230550055
2010-05-15,16796.391746742553,0.0,1.0
2010-05-16,16796.391746742553,0.0,1.0
2010-05-17,16830.86395587099,570274.0,1.0020523580092804
2010-05-18,16974.917093209424,361558.0,1.00855886766812
2010-05-19,17128.764586109246,361002.0,1.0090632249957419
2010-05-20,17074.796866201785,367476.0,0.9968492929168268
2010-05-21,16921.503990127065,228138.0,0.9910222723423345
2010-05-22,16921.503990127065,0.0,1.0
2010-05-23,16921.503990127065,0.0,1.0
2010-05-24,16805.410569509648,268824.0,0.9931392965610414
2010-05-25,16791.959410731768,242526.0,0.9991995935640939
2010-05-26,16771.908339216505,206812.0,0.9988059123402568
2010-05-27,16847.514752954732,164316.0,1.0045079195646116
2010-05-28,16711.175488323934,248628.0,0.9919074553944589
2010-05-29,16711.175488323934,0.0,1.0
2010-05-30,16711.175488323934,0.0,1.0
2010-05-31,16572.47087021247,222560.0,0.9916998886039838
2010-06-01,16638.454389837734,182456.0,1.0039815136886958
2010-06-02,16459.954312725597,326522.0,0.9892718354163257
2010-06-03,16368.416309123057,231474.0,0.9944387449768455
2010-06-04,16340.190651787969,190456.0,0.9982756024283573
2010-06-05,16340.190651787969,0.0,1.0
2010-06-06,16340.190651787969,0.0,1.0
2010-06-07,16106.516949885132,402478.0,0.9856994507051686
2010-06-08,16245.736772961223,192038.0,1.0086436951892994
2010-06-09,16487.09988804119,266272.0,1.0148570125475431
2010-06-10,16692.591418514105,185742.0,1.0124637766416376
2010-06-11,16690.463882199056,177960.0,0.9998725460737816
2010-06-12,16690.463882199056,0.0,1.0
2010-06-13,16690.463882199056,0.0,1.0
2010-06-14,16690.463882199056,0.0,1.0
2010-06-15,16690.463882199056,0.0,1.0
2010-06-16,16690.463882199056,0.0,1.0
2010-06-17,16823.868817137714,124802.0,1.007992883593903
2010-06-18,16682.473001561928,234616.0,0.9915955231752787
2010-06-19,16682.473001561928,0.0,1.0
2010-06-20,16682.473001561928,0.0,1.0
2010-06-21,16584.352843334167,364970.0,0.9941183685285404
2010-06-22,16489.632502911267,317922.0,0.9942885718051415
2010-06-23,16718.90832557749,414128.0,1.0139042408995922
2010-06-24,16787.763980348693,164900.0,1.004118430069137
2010-06-25,16830.632795278325,268994.0,1.0025535750311843
2010-06-26,16830.632795278325,0.0,1.0
2010-06-27,16830.632795278325,0.0,1.0
2010-06-28,16790.22808743778,183486.0,0.9975993351924426
2010-06-29,16830.56473656988,253190.0,1.002402388396515
2010-06-30,16799.38493218922,246762.0,0.9981474296989624
2010-07-01,16684.568481220387,277180.0,0.9931654372209286
2010-07-02,16701.560533895346,189030.0,1.0010184292565962
