,21_vwap,21_vol,21_return
2010-01-05,7350.163773170364,726670.0,1.0
2010-01-06,7401.496219190109,758462.0,1.0069838506465827
2010-01-07,7214.072866829665,971716.0,0.9746776399244109
2010-01-08,7045.442636203174,857578.0,0.9766248229343713
2010-01-09,7045.442636203174,0.0,1.0
2010-01-10,7045.442636203174,0.0,1.0
2010-01-11,7167.792180096566,474856.0,1.0173657710680513
2010-01-12,7048.832952114936,461102.0,0.983403644386907
2010-01-13,6822.490577396232,544630.0,0.9678893830714498
2010-01-14,6883.166662013231,472458.0,1.0088935387933002
2010-01-15,6869.972791262979,586218.0,0.9980831684894299
2010-01-16,6869.972791262979,0.0,1.0
2010-01-17,6869.972791262979,0.0,1.0
2010-01-18,6809.44604721666,581628.0,0.9911896675743324
2010-01-19,6849.240233930131,434228.0,1.0058439682813458
2010-01-20,6781.1124560957915,622882.0,0.9900532357593702
2010-01-21,6734.98745982293,694560.0,0.9931980192672667
2010-01-22,6752.49543062331,786498.0,1.0025995550704174
2010-01-23,6752.49543062331,0.0,1.0
2010-01-24,6752.49543062331,0.0,1.0
2010-01-25,6832.030005742908,800618.0,1.011778545566858
2010-01-26,6773.128885252163,765660.0,0.991378679478686
2010-01-27,6740.76119893683,665158.0,0.995221161908522
2010-01-28,6684.755904937649,631260.0,0.9916915475350151
2010-01-29,6714.727479236779,720430.0,1.0044835704886386
2010-01-30,6714.727479236779,0.0,1.0
2010-01-31,6714.727479236779,0.0,1.0
2010-02-01,6599.728047727145,575630.0,0.9828735519251922
2010-02-02,6582.5220902122865,459552.0,0.9973929293161127
2010-02-03,6676.1458848640905,470082.0,1.0142230885622117
2010-02-04,6647.321999813955,447708.0,0.9956825561413384
2010-02-05,6635.141823858834,140258.0,0.9981676566961158
2010-02-06,6635.141823858834,0.0,1.0
2010-02-07,6635.141823858834,0.0,1.0
2010-02-08,6767.386355195877,469448.0,1.0199309276045183
2010-02-09,6771.265077023744,351330.0,1.0005731491633973
2010-02-10,6783.092844912711,437390.0,1.0017467589518982
2010-02-11,6833.266303561098,233440.0,1.0073968409095293
2010-02-12,6801.019872678028,165230.0,0.9952809638245381
2010-02-13,6801.019872678028,0.0,1.0
2010-02-14,6801.019872678028,0.0,1.0
2010-02-15,6801.019872678028,0.0,1.0
2010-02-16,6801.019872678028,0.0,1.0
2010-02-17,6801.019872678028,0.0,1.0
2010-02-18,6801.019872678028,0.0,1.0
2010-02-19,6801.019872678028,0.0,1.0
2010-02-20,6801.019872678028,0.0,1.0
2010-02-21,6801.019872678028,0.0,1.0
2010-02-22,6922.722261775029,451526.0,1.0178947262874383
2010-02-23,6973.756316298446,405134.0,1.0073719633106197
2010-02-24,6963.718713005699,309268.0,0.9985606604479013
2010-02-25,6924.417533793799,391804.0,0.9943562942686786
2010-02-26,6889.3030332896105,301004.0,0.9949288874720775
2010-02-27,6889.3030332896105,0.0,1.0
2010-02-28,6889.3030332896105,0.0,1.0
2010-03-01,6937.8810723613,344396.0,1.007051226929191
2010-03-02,6930.881119311855,429100.0,0.998991053179431
2010-03-03,6960.156487177777,377532.0,1.0042239027566568
2010-03-04,6922.771554756758,332542.0,0.9946287224303231
2010-03-05,6968.3848118603455,621082.0,1.006588872208595
2010-03-06,6968.3848118603455,0.0,1.0
2010-03-07,6968.3848118603455,0.0,1.0
2010-03-08,7014.447239109632,505594.0,1.0066102014301632
2010-03-09,7054.916590044157,802254.0,1.0057694283747527
2010-03-10,7058.838865494166,521400.0,1.0005559634050876
2010-03-11,6975.757872559688,658218.0,0.9882302182387808
2010-03-12,6921.08097062917,332186.0,0.9921618693008829
2010-03-13,6921.08097062917,0.0,1.0
2010-03-14,6921.08097062917,0.0,1.0
2010-03-15,6849.2889791871885,406294.0,0.989627055116586
2010-03-16,6835.473849384109,295872.0,0.997982983365856
2010-03-17,6902.365210252112,328958.0,1.009785914238269
2010-03-18,6855.8587394927645,310772.0,0.9932622413704985
2010-03-19,6873.12901191702,245990.0,1.0025190531311228
2010-03-20,6873.12901191702,0.0,1.0
2010-03-21,6873.12901191702,0.0,1.0
2010-03-22,6913.692541544509,325676.0,1.0059017558898078
2010-03-23,6916.658701746426,260000.0,1.000429026917829
2010-03-24,6886.041280803868,276692.0,0.9955733798264721
2010-03-25,6894.568191125607,222030.0,1.0012382891670297
2010-03-26,6858.538301723287,219284.0,0.9947741630217399
2010-03-27,6858.538301723287,0.0,1.0
2010-03-28,6858.538301723287,0.0,1.0
2010-03-29,6887.208667059837,209602.0,1.0041802442554482
2010-03-30,6869.5489319633325,710398.0,0.9974358646659034
2010-03-31,6879.464863554574,352700.0,1.0014434618181556
2010-04-01,6834.382684115208,260418.0,0.9934468479258906
2010-04-02,6870.330364096632,119938.0,1.0052598283770349
2010-04-03,6870.330364096632,0.0,1.0
2010-04-04,6870.330364096632,0.0,1.0
2010-04-05,6870.330364096632,0.0,1.0
2010-04-06,6874.14474373442,165416.0,1.0005551959564742
2010-04-07,6962.7624495166065,368756.0,1.012891451822128
2010-04-08,6995.538783548116,371494.0,1.0047073750209279
2010-04-09,6995.940232470384,196400.0,1.000057386419358
2010-04-10,6995.940232470384,0.0,1.0
2010-04-11,6995.940232470384,0.0,1.0
2010-04-12,7031.219394245953,214886.0,1.0050428049130304
2010-04-13,6980.4633229947885,169842.0,0.9927813273338192
2010-04-14,7005.335216225512,158718.0,1.0035630719738604
2010-04-15,6982.225735212945,115486.0,0.9967011598589827
2010-04-16,6990.939820765836,92240.0,1.001248038359594
2010-04-17,6990.939820765836,0.0,1.0
2010-04-18,6990.939820765836,0.0,1.0
2010-04-19,6910.228002252085,108314.0,0.9884547971255588
2010-04-20,6900.185866934533,86626.0,0.9985467722173161
2010-04-21,6921.808187030875,94194.0,1.003133585169054
2010-04-22,6908.3996322076355,56200.0,0.9980628537427023
2010-04-23,6952.869769834493,90340.0,1.0064371113418995
2010-04-24,6952.869769834493,0.0,1.0
2010-04-25,6952.869769834493,0.0,1.0
2010-04-26,6996.557716964032,73954.0,1.0062834410215882
2010-04-27,7036.902197371719,336864.0,1.0057663328224773
2010-04-28,6987.009529077132,351128.0,0.9929098533850277
2010-04-29,6940.715191607086,251498.0,0.9933742272316378
2010-04-30,6925.789623844266,192886.0,0.9978495634310326
2010-05-01,6925.789623844266,0.0,1.0
2010-05-02,6925.789623844266,0.0,1.0
2010-05-03,6925.789623844266,0.0,1.0
2010-05-04,6917.482311214944,150534.0,0.9988005248382479
2010-05-05,6901.212541453501,198044.0,0.9976480214867964
2010-05-06,6902.929133841726,222374.0,1.0002487377946867
2010-05-07,6735.726821554908,281432.0,0.9757780633344321
2010-05-08,6735.726821554908,0.0,1.0
2010-05-09,6735.726821554908,0.0,1.0
2010-05-10,6773.5641334071815,186434.0,1.0056174059392062
2010-05-11,6765.7767768457215,180524.0,0.9988503310209979
2010-05-12,6786.094410707737,150800.0,1.0030030009165463
2010-05-13,6721.493895779644,351900.0,0.9904804573855972
2010-05-14,6690.697461508736,238048.0,0.9954182158388561
2010-05-15,6690.697461508736,0.0,1.0
2010-05-16,6690.697461508736,0.0,1.0
2010-05-17,6533.507672416339,318064.0,0.9765062177752466
2010-05-18,6558.734802505112,224778.0,1.003861192387556
2010-05-19,6573.954189132798,166952.0,1.0023204759890387
2010-05-20,6648.510192140892,229416.0,1.0113411199505071
2010-05-21,6647.82406069469,226094.0,0.9998967992187162
2010-05-22,6647.82406069469,0.0,1.0
2010-05-23,6647.82406069469,0.0,1.0
2010-05-24,6679.786516374281,160054.0,1.0048079575192985
2010-05-25,6630.669699381297,174442.0,0.9926469480914423
2010-05-26,6619.2291058394385,207360.0,0.9982745945642677
2010-05-27,6645.005013567508,152188.0,1.0038940951152953
2010-05-28,6672.0978430404575,109556.0,1.0040771721642996
2010-05-29,6672.0978430404575,0.0,1.0
2010-05-30,6672.0978430404575,0.0,1.0
2010-05-31,6604.354832325833,144326.0,0.9898468199495476
2010-06-01,6588.991089493444,179456.0,0.9976736951265566
2010-06-02,6599.717274749931,153338.0,1.0016278949403332
2010-06-03,6609.986519416823,157660.0,1.001556012816819
2010-06-04,6632.141358803683,136706.0,1.0033517223252695
2010-06-05,6632.141358803683,0.0,1.0
2010-06-06,6632.141358803683,0.0,1.0
2010-06-07,6452.7742311187085,231378.0,0.972954869629418
2010-06-08,6447.77076535891,108434.0,0.9992246023833177
2010-06-09,6379.539151487069,368800.0,0.9894177978165074
2010-06-10,6391.364091744054,204806.0,1.0018535728014506
2010-06-11,6378.3091804084615,140502.0,0.9979574139185003
2010-06-12,6378.3091804084615,0.0,1.0
2010-06-13,6378.3091804084615,0.0,1.0
2010-06-14,6378.3091804084615,0.0,1.0
2010-06-15,6378.3091804084615,0.0,1.0
2010-06-16,6378.3091804084615,0.0,1.0
2010-06-17,6424.546646446018,127902.0,1.007249172896726
2010-06-18,6434.4369835037105,64966.0,1.0015394606969137
2010-06-19,6434.4369835037105,0.0,1.0
2010-06-20,6434.4369835037105,0.0,1.0
2010-06-21,6498.148366707756,140016.0,1.0099016251720836
2010-06-22,6488.1011807754885,67516.0,0.9984538386375197
2010-06-23,6473.6476063381715,99274.0,0.9977722951546836
2010-06-24,6503.829915633736,126984.0,1.0046623343022276
2010-06-25,6493.81429754343,110460.0,0.9984600430484458
2010-06-26,6493.81429754343,0.0,1.0
2010-06-27,6493.81429754343,0.0,1.0
2010-06-28,6509.885580678427,138930.0,1.0024748602899034
2010-06-29,6413.780455047758,170598.0,0.9852370484181915
2010-06-30,6331.13888334693,116016.0,0.9871149983570474
2010-07-01,6327.959488564364,98226.0,0.9994978162948014
2010-07-02,6272.138074282212,180382.0,0.9911786075143133
2010-07-03,6272.138074282212,0.0,1.0
2010-07-04,6272.138074282212,0.0,1.0
2010-07-05,6272.397869132889,104636.0,1.0000414204610295
2010-07-06,6198.1023325890255,230020.0,0.9881551620139597
2010-07-07,6213.219218380907,113208.0,1.0024389538895475
2010-07-08,6285.9632081804075,121202.0,1.0117079387098236
2010-07-09,6317.034851787542,118472.0,1.0049430202783718
2010-07-10,6317.034851787542,0.0,1.0
2010-07-11,6317.034851787542,0.0,1.0
2010-07-12,6343.844169390325,92638.0,1.0042439717734337
2010-07-13,6354.195574026208,219240.0,1.001631724292004
2010-07-14,6394.625234200513,194332.0,1.0063626716715437
2010-07-15,6407.798717209878,153332.0,1.002060086795847
2010-07-16,6504.135558239678,252210.0,1.0150343113573561
2010-07-17,6504.135558239678,0.0,1.0
2010-07-18,6504.135558239678,0.0,1.0
2010-07-19,6517.554548048903,121886.0,1.0020631473143613
2010-07-20,6507.158469326383,179882.0,0.9984049111294923
2010-07-21,6527.381323959856,121616.0,1.0031077857914172
2010-07-22,6570.748332111419,223732.0,1.0066438600717835
2010-07-23,6626.876402428105,157164.0,1.0085421123256826
2010-07-24,6626.876402428105,0.0,1.0
2010-07-25,6626.876402428105,0.0,1.0
2010-07-26,6669.2037765774585,186150.0,1.0063872285491615
2010-07-27,6591.417869080799,227384.0,0.9883365525927028
2010-07-28,6610.591149104436,121328.0,1.002908824839277
2010-07-29,6709.87107126192,273878.0,1.0150183122686287
2010-07-30,6760.42351692452,211150.0,1.007534041284208
2010-07-31,6760.42351692452,0.0,1.0
2010-08-01,6760.42351692452,0.0,1.0
2010-08-02,6888.932042266455,259288.0,1.019008945966213
2010-08-03,6913.826621810573,284772.0,1.0036137066516813
2010-08-04,6947.063912889641,274146.0,1.0048073654283167
2010-08-05,6912.905181267985,315326.0,0.9950829973568723
2010-08-06,6969.251775015082,566520.0,1.0081509281943835
2010-08-07,6969.251775015082,0.0,1.0
2010-08-08,6969.251775015082,0.0,1.0
2010-08-09,7131.085759691176,655370.0,1.0232211419389772
2010-08-10,7105.586640119386,401960.0,0.9964242304144028
2010-08-11,7098.5277666235315,302566.0,0.9990065741432242
2010-08-12,7081.703473002202,316600.0,0.9976298897215793
2010-08-13,7168.580325106236,301326.0,1.0122677901489716
2010-08-14,7168.580325106236,0.0,1.0
2010-08-15,7168.580325106236,0.0,1.0
2010-08-16,7325.759786738173,406428.0,1.0219261631318342
2010-08-17,7243.6308661955345,306646.0,0.9887890235370103
2010-08-18,7219.827040111494,412640.0,0.9967138267363778
2010-08-19,7162.529757074622,331098.0,0.9920638981074555
2010-08-20,7032.801332476155,256296.0,0.9818879042742782
2010-08-21,7032.801332476155,0.0,1.0
2010-08-22,7032.801332476155,0.0,1.0
2010-08-23,6991.885025264647,220246.0,0.9941820754949291
2010-08-24,6985.187389639212,171632.0,0.9990420844162577
2010-08-25,6936.728092475511,160372.0,0.9930625630408173
2010-08-26,6929.753299409445,138488.0,0.9989945125463932
2010-08-27,7006.345986995752,128552.0,1.011052729336387
2010-08-28,7006.345986995752,0.0,1.0
2010-08-29,7006.345986995752,0.0,1.0
2010-08-30,7105.062722478245,91604.0,1.0140896175646645
2010-08-31,6988.976412634576,62256.0,0.9836614658620244
2010-09-01,6986.947004013825,73060.0,0.9997096272041951
2010-09-02,7003.473213939744,57166.0,1.002365297735395
2010-09-03,7069.398544514634,62674.0,1.009413233771448
2010-09-04,7069.398544514634,0.0,1.0
2010-09-05,7069.398544514634,0.0,1.0
2010-09-06,7152.2536520545145,42444.0,1.0117202484791539
2010-09-07,7171.066745484956,54310.0,1.002630372795159
2010-09-08,7438.5654055378745,289616.0,1.0373024920206384
2010-09-09,7294.6662394370815,489394.0,0.9806549840922737
2010-09-10,7335.6330370589585,277732.0,1.0056159934227558
2010-09-11,7335.6330370589585,0.0,1.0
2010-09-12,7335.6330370589585,0.0,1.0
2010-09-13,7355.131469662329,292562.0,1.002658043621439
2010-09-14,7386.320360056828,447622.0,1.004240425956102
2010-09-15,7365.345491393651,301810.0,0.9971603088356954
2010-09-16,7323.048907297442,328370.0,0.994257352333895
2010-09-17,7324.02741849847,214936.0,1.0001336207382219
2010-09-18,7324.02741849847,0.0,1.0
2010-09-19,7324.02741849847,0.0,1.0
2010-09-20,7592.4044054270325,358024.0,1.0366433618545332
2010-09-21,7572.226038985345,230050.0,0.9973422956201775
2010-09-22,7572.226038985345,0.0,1.0
2010-09-23,7572.226038985345,0.0,1.0
2010-09-24,7572.226038985345,0.0,1.0
2010-09-25,7572.226038985345,0.0,1.0
2010-09-26,7572.226038985345,0.0,1.0
2010-09-27,7857.4832472595945,207814.0,1.0376715125520042
2010-09-28,7797.052380096668,168402.0,0.9923091319114167
2010-09-29,7686.622439031657,190572.0,0.9858369630365826
2010-09-30,7674.652119535969,141188.0,0.9984427074972612
2010-10-01,7674.652119535969,0.0,1.0
2010-10-02,7674.652119535969,0.0,1.0
2010-10-03,7674.652119535969,0.0,1.0
2010-10-04,7674.652119535969,0.0,1.0
2010-10-05,7674.652119535969,0.0,1.0
2010-10-06,7674.652119535969,0.0,1.0
2010-10-07,7674.652119535969,0.0,1.0
2010-10-08,7800.070745448825,242090.0,1.016341929765598
2010-10-09,7800.070745448825,0.0,1.0
2010-10-10,7800.070745448825,0.0,1.0
2010-10-11,7800.070745448825,0.0,1.0
2010-10-12,8162.747607759295,281152.0,1.046496611908563
2010-10-13,8194.517001588198,241618.0,1.003891997566935
2010-10-14,8310.758730846996,365056.0,1.0141853057643628
2010-10-15,8297.576748854539,271748.0,0.9984138653979294
2010-10-16,8297.576748854539,0.0,1.0
2010-10-17,8297.576748854539,0.0,1.0
2010-10-18,8143.84833967175,255466.0,0.9814730958404199
2010-10-19,8215.163609165958,318452.0,1.008756949604133
2010-10-20,8120.02551718482,265838.0,0.988419209098284
2010-10-21,8342.289847922013,410222.0,1.027372368506331
2010-10-22,8342.21863445943,253242.0,0.9999914635593007
2010-10-23,8342.21863445943,0.0,1.0
2010-10-24,8342.21863445943,0.0,1.0
2010-10-25,8538.651608054117,327544.0,1.0235468503286735
2010-10-26,8500.65990481316,228096.0,0.9955506202870343
2010-10-27,8395.97912794174,208028.0,0.9876855705270425
2010-10-28,8406.423422516751,151552.0,1.0012439638564907
2010-10-29,8368.180428766042,167226.0,0.9954507414356175
2010-10-30,8368.180428766042,0.0,1.0
2010-10-31,8368.180428766042,0.0,1.0
2010-11-01,8433.02858429371,83502.0,1.0077493734844376
2010-11-02,8451.733482326867,86190.0,1.0022180522508835
2010-11-03,8438.185946027177,71920.0,0.9983970701007056
2010-11-04,8843.649163435539,460376.0,1.0480509934246305
2010-11-05,9245.527787183788,239836.0,1.0454426240029777
2010-11-06,9245.527787183788,0.0,1.0
2010-11-07,9245.527787183788,0.0,1.0
2010-11-08,9475.44319103668,646206.0,1.0248677424529082
2010-11-09,9571.232468097176,715262.0,1.0101092133770702
2010-11-10,9660.07978944699,641996.0,1.009282746150609
2010-11-11,9656.394101704283,173844.0,0.9996184619772257
2010-11-12,9241.790529712309,458190.0,0.9570643484902092
2010-11-13,9241.790529712309,0.0,1.0
2010-11-14,9241.790529712309,0.0,1.0
2010-11-15,9050.739458038252,700460.0,0.9793274830175138
2010-11-16,9044.343739676264,558916.0,0.999293348527859
2010-11-17,8598.244676286691,83724.0,0.9506764585436311
2010-11-18,8571.069726782009,555718.0,0.9968394770644724
2010-11-19,8752.36541574713,531852.0,1.021152049247555
2010-11-20,8752.36541574713,0.0,1.0
2010-11-21,8752.36541574713,0.0,1.0
2010-11-22,8624.829863003282,401654.0,0.985428447432692
2010-11-23,8506.954951525742,473334.0,0.9863330740026338
2010-11-24,8588.387042519165,357442.0,1.0095724135671857
2010-11-25,8744.397464933123,356284.0,1.018165276162053
2010-11-26,8619.319641346057,527418.0,0.9856962330350771
2010-11-27,8619.319641346057,0.0,1.0
2010-11-28,8619.319641346057,0.0,1.0
2010-11-29,8667.677013422363,414886.0,1.0056103467661577
2010-11-30,8739.28973347328,435692.0,1.0082620429833762
2010-12-01,8921.612514450897,595032.0,1.020862425498869
